,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.3536,0.3536,0.0732,"x, x, z",8 r,m,2
1,V2,5,0.1464,0.3536,0.1768,"x, y, z",16 u,1,1
2,V3,5,0.1464,0.3536,0.3232,"x, y, z",16 u,1,1
3,V4,5,0.5,0.2929,0.4268,"1/2, y, z",8 l,m,2
