,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1066,0.1283,0.2746,"x, y, z",18 f,1
1,E2,0.3333,0.1667,0.1667,"1/3, 1/6, 1/6",9 d,-1
2,E3,0.1667,0.8333,0.3333,"1/6, 5/6, 1/3",9 e,-1
3,E4,0.3167,0.2484,0.3333,"x, y, z",18 f,1
