,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3318,0.1682,0.2537,"x, y, z",12 c,1
1,E2,0.3318,0.3318,0.1667,"x, x, 1/6",6 a,2
2,E3,0.4984,0.5016,0.4167,"x, 1-x, 5/12",6 b,2
3,E4,0.1667,0.3333,0.25,"x, 2x, 1/4",6 b,2
