,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.25,"0, 1/2, 1/4",4 i,-4
1,E2,0.9315,0.6815,0.0,"x, y, 0",8 i,m
2,E3,0.0,0.0,0.0,"0, 0, 0",2 a,4mm
