,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1375,0.1375,0.1375,"x, x, x",32 f,3m,6
1,V2,4,0.3625,0.5,0.0,"x, 1/2, 0",24 e,4mm,8
2,V3,4,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 c,-43m,24
