,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1742,0.1338,0.0872,"x, y, z",8 c,1,1
1,V2,4,0.8258,0.1338,0.0872,"x, y, z",8 c,1,1
