,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,10,0.0596,0.1904,0.4239,"x, 1/4-x, z",96 g,m,2
1,V2,10,0.125,0.125,0.2636,"1/8, 1/8, z",48 f,mm2,4
2,V3,12,0.0,0.0,0.5,"0, 0, 1/2",16 d,3m,6
