,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.8285,0.3055,0.1938,"x, y, z",32 g,1,1
1,V2,4,0.0,0.25,0.125,"0, 1/4, 1/8",8 b,222,4
2,V3,4,0.671,0.1613,0.1809,"x, y, z",32 g,1,1
3,V4,4,0.773,0.477,0.125,"x, 1/4-x, 1/8",16 f,2,2
4,V5,4,0.5,0.25,0.125,"1/2, 1/4, 1/8",8 a,-4,4
