,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2376,0.4752,0.2003,"x, 2x, z",12 o,m
1,E2,0.2079,0.4755,0.2953,"x, y, z",24 r,1
2,E3,0.1234,0.475,0.155,"x, y, z",24 r,1
3,E4,0.2379,0.4758,0.5,"x, 2x, 1/2",6 m,mm2
4,E5,0.0,0.4403,0.1097,"0, y, z",12 n,m
5,E6,0.0688,0.5344,0.1097,"3y, y, z",12 o,m
6,E7,0.0689,0.4748,0.0,"x, y, 0",12 p,m
