,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.1364,0.4155,"0, y, z",24 l,m,2
1,V2,3,0.0,0.2517,0.5,"0, y, 1/2",12 h,mm2,4
2,V3,3,0.0,0.3983,0.5,"0, y, 1/2",12 h,mm2,4
3,V4,4,0.0,0.1171,0.2451,"0, y, z",24 l,m,2
