,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.0,0.2041,"0, 0, z",6 c,3,3
1,V2,3,0.0,0.25,0.2042,"x, y, z",18 f,1,1
