,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1142,0.8858,0.1667,"x, 1-x, 1/6",6 j,2
1,E2,0.5695,0.139,0.0,"2y, y, 0",6 i,2
2,E3,0.5,0.5,0.0937,"1/2, 1/2, z",6 f,2
