,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,11,18,25,44,70,89,117,154,183,718,3.3.3.3.3.3.6.6.6(2).6(2).6(2).8.16(2).16(3).*
1,V2,3,8,18,29,38,55,88,122,145,181,688,4.6(4).8
