,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0513,0.0384,"0, y, z",16 h,m
1,E2,0.1383,0.0,0.0,"x, 0, 0",16 f,2
2,E3,0.25,0.0815,0.061,"x, y, z",32 i,1
3,E4,0.3617,0.25,0.0837,"x, 1/4, x-1/4",16 h,m
4,E5,0.5,0.1117,0.0837,"1/2, y, z",16 h,m
5,E6,0.3617,0.1117,0.125,"x, x-1/4, 1/8",16 g,2
