,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,24,0.0,0.0,0.0,"0, 0, 0",1 a,m-3m,48
1,V2,16,0.0,0.5,0.5,"0, 1/2, 1/2",3 c,4/mmm,16
2,V3,3,0.1667,0.1667,0.3333,"x, x, z",24 m,m,2
