,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0409,0.1452,0.064,"x, y, z",48 e,1
1,E2,0.25,0.1682,0.0,"1/4, y, 0",24 d,2
2,E3,0.0202,0.1481,0.875,"x, y, z",48 e,1
