,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,20,34,58,84,110,144,186,224,875,4.4.6(2).6(2).12(33).12(59)
1,V2,4,10,20,36,58,82,110,146,186,226,879,4.4.6.6.6(2).6(2)
