,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2795,0.0068,0.0,"x, y, z",16 d,1,1
1,V2,4,0.1042,0.3091,0.9415,"x, y, z",16 d,1,1
2,V3,3,0.2364,0.1202,0.9764,"x, y, z",16 d,1,1
3,V4,4,0.1897,0.2237,0.9131,"x, y, z",16 d,1,1
4,V5,3,0.2733,0.0849,0.1296,"x, y, z",16 d,1,1
5,V6,4,0.221,0.3657,0.7835,"x, y, z",16 d,1,1
