,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.6667,0.2706,0.1705,"x, y, z",24 l,1
1,E2,0.5412,0.2079,0.25,"x, y, 1/4",12 j,m
2,E3,0.5,0.1667,0.0969,"x, y, z",24 l,1
3,E4,0.3961,0.0,0.0232,"x, 0, z",12 k,m
4,E5,0.4588,0.2294,0.0,"2y, y, 0",12 i,2
5,E6,0.5627,0.1254,0.0,"x, 2x, 0",12 i,2
