,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.7192,0.0,0.0,"x, 0, 0",6 a,2,2
1,V2,3,0.4258,0.0,0.0,"x, 0, 0",6 a,2,2
