,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.674,0.674,0.0,"x, x, 0",4 a,2,2
1,V2,4,0.3256,0.3256,0.0,"x, x, 0",4 a,2,2
2,V3,4,0.1746,0.1741,0.2502,"x, y, z",8 b,1,1
