,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.4684,0.1263,0.5,"x, y, z",12 c,1
1,E2,0.4052,0.0,0.0,"x, 0, 0",6 a,2
2,E3,0.4684,0.2342,0.0833,"2y, y, 1/12",6 b,2
3,E4,0.5631,0.1262,0.25,"x, 2x, 1/4",6 b,2
4,E5,0.5631,0.1262,0.75,"x, 2x, 3/4",6 b,2
