,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.3965,0.3965,"0, y, y",12 j,mm2
1,E2,0.0732,0.2197,0.3965,"x, y, z",48 n,1
2,E3,0.0,0.1465,0.293,"0, y, z",24 k,m
