,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.018,0.018,0.1512,"x, x, z",96 g,m,2
1,V2,6,0.0469,0.1236,0.3384,"x, y, z",192 i,1,1
2,V3,6,0.0843,0.0843,0.0843,"x, x, x",32 e,3m,6
3,V4,6,0.0835,0.0835,0.4404,"x, x, z",96 g,m,2
4,V5,6,0.2605,0.2605,0.2605,"x, x, x",32 e,3m,6
5,V6,6,0.0162,0.0162,0.3706,"x, x, z",96 g,m,2
