,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,11,21,35,53,77,101,134,162,604,6.9.9
1,V2,3,6,12,22,34,58,80,92,122,167,597,9.9.9
