,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.3629,0.2497,"0, y, z",24 g,m,2
1,V2,12,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 c,-3,6
2,V3,3,0.0,0.2497,0.1371,"0,y, z",24 g,m,2
