,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.683,0.125,"x, y, z",32 g,1
1,E2,0.183,0.5,0.25,"x, 1/2, 1/4",16 e,2
2,E3,0.0,0.25,0.125,"0, 1/4, 1/8",8 b,222
