,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.429,0.0,0.0,"x, 0, 0",6 a,2
1,E2,0.4882,0.2441,0.0833,"2y, y, 1/12",6 b,2
2,E3,0.5592,0.1184,0.25,"x, 2x, 1/4",6 b,2
