,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1464,0.1465,0.1464,"x, x, z",8 r,m
1,E2,0.5,0.0,0.1464,"1/2, 0, z",4 i,mm2
2,E3,0.2929,0.0,0.0,"x, 0, 0",4 l,mm2
3,E4,0.1464,0.0,0.25,"x, 0, z",8 s,m
4,E5,0.0,0.0,0.5,"0, 0, 1/2",1 b,4/mmm
