,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.2501,0.2501,"0, y, y",12 i,mm2
1,E2,0.1037,0.3233,0.3233,"x, y, y",24 m,m
2,E3,0.1037,0.3965,0.5,"x, y, 1/2",24 l,m
3,E4,0.1769,0.1769,0.2501,"x, x, z",24 m,m
