,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1436,0.1731,0.4059,"x, y, z",96 l,1
1,E2,0.1949,0.1949,0.3477,"x, x, z",48 k,m
2,E3,0.1415,0.1415,0.433,"x, x, z",48 k,m
3,E4,0.0768,0.1897,0.4457,"x, y, z",96 l,1
4,E5,0.25,0.199,0.301,"1/4, y, 1/2-y",48 i,2
5,E6,0.0417,0.2083,0.5,"x, y, 1/2",48 j,m
6,E7,0.0,0.2083,0.4583,"0, y, z",48 j,m
7,E8,0.0417,0.25,0.4583,"x, 1/4, 1/2-x",48 i,2
