,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,14,38,58,94,134,182,234,302,366,1429,3.3.3.3.6.6.6.6.8(3).8(3).8(3).8(3).*.*.*
1,V2,4,14,30,64,86,136,178,236,294,372,1415,3.3.6.6.8(2).8(2)
