,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2522,0.3109,0.7167,"x, y, z",32 h,1
1,E2,0.125,0.3109,0.125,"1/8, y, 1/8",16 f,2
2,E3,0.25,0.25,0.0,"1/4, 1/4, 0",16 c,-1
3,E4,0.375,0.3109,0.375,"3/8, y, 3/8",16 f,2
4,E5,0.2522,0.375,0.375,"x, 3/8, 3/8",16 e,2
