,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,18,35,59,82,116,153,196,239,910,8(2).8(2).8(3)
1,V2,4,8,20,38,54,84,116,152,194,246,917,8.8.8.8.8(3).8(3)
