,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0787,0.0,0.0816,"x, y, z",16 j,1,1
1,V2,3,0.1926,0.0,0.1942,"x, y, z",16 j,1,1
