,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,8,11,18,27,42,55,68,80,318,3.16(4).16(4)
1,V2,3,4,8,12,18,24,42,52,68,84,316,3.16(4).16(4)
2,V3,3,5,8,11,18,27,42,55,62,74,306,3.16(4).16(4)
3,V4,3,4,8,12,18,24,42,52,62,84,310,3.16(4).16(4)
4,V5,3,5,8,11,18,27,42,55,68,78,316,3.16(4).16(4)
5,V6,4,5,8,11,20,27,48,55,59,80,318,3.16(2).3.16(3).3.16(3)
6,V7,4,5,8,11,20,27,48,55,59,74,312,3.16(2).3.16(3).3.16(3)
7,V8,4,5,8,11,20,27,48,55,59,78,316,3.16(2).3.16(3).3.16(3)
