,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0496,0.0496,0.4677,"x, x, z",96 g,m
1,E2,0.0,0.0546,0.4454,"0, y, 1/2-y",96 h,2
2,E3,0.995,0.0769,0.495,"x, y, 1/2-x",96 g,m
3,E4,0.0396,0.1077,0.4521,"x, y, z",192 i,1
4,E5,0.0842,0.1658,0.4365,"x, 1/-x, z",96 g,m
5,E6,0.0582,0.1645,0.408,"x, y, z",192 i,1
6,E7,0.0452,0.2048,0.3465,"x, 1/4-x, z",96 g,m
7,E8,0.0,0.2028,0.2972,"0, y, 1/2-y",96 h,2
