,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2258,0.25,0.0382,"x, 1/4, z",16 h,m
1,E2,0.3044,0.4214,0.9132,"x, y, z",32 i,1
2,E3,0.25,0.367,0.25,"1/4, y, 1/4",16 f,2
3,E4,0.1714,0.4214,0.875,"x, 1/4+x, 7/8",16 g,2
