,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.1465,"1/2, 0, z",8 g,mm2
1,E2,0.0,0.0,0.0,"0, 0, 0",2 a,4/mmm
2,E3,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 f,2/m
