,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,17,27,39,57,79,103,132,163,631,4.4.4.6.8.8
1,V2,4,9,17,29,45,63,82,105,133,165,653,4.4.4.6.8.12
2,V3,4,9,16,25,37,52,71,97,129,163,604,4.4.4.6.6.8
