,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,15,27,41,57,79,106,129,152,619,4.4.4.6.4.10
1,V2,4,9,16,27,42,58,78,103,130,159,627,4.6.4.10(3).4.10(5)
2,V3,4,9,16,26,41,60,80,102,128,157,624,4.4.4.6.10.12
