,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.125,0.1508,0.4008,"1/8, y, 1/4+y",48 g,2
1,E2,0.1024,0.206,0.4014,"x, y, z",96 h,1
2,E3,0.0378,0.1427,0.3618,"x, y, z",96 h,1
3,E4,0.0599,0.1925,0.4271,"x, y, z",96 h,1
4,E5,0.0569,0.3325,0.2676,"x, y, z",96 h,1
5,E6,0.0597,0.4146,0.2648,"x, y, z",96 h,1
6,E7,0.0,0.25,0.284,"0, 1/4, z",48 f,2
