,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.4114,0.1614,"0, y, z",24 k,m
1,E2,0.0886,0.5,0.1614,"x, 1/2, z",24 k,m
2,E3,0.0886,0.4114,0.25,"x, 1/2-x, 1/4",24 j,2
3,E4,0.1693,0.4114,0.125,"x, y, z",48 l,1
4,E5,0.0,0.25,0.4114,"0, y, z",24 k,m
