,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,12,14,28,32,60,59,104,100,420,4.4.12.12.16(324).16(324)
1,V2,3,7,8,16,20,39,43,76,75,129,417,4.4.12
2,V3,4,4,8,12,24,28,52,50,92,96,371,4.4.4.4.16(432).16(432)
