,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1357,0.1357,0.0,"x, x, 0",4 j,mm2
1,E2,0.0,0.1919,0.0,"0, y, 0",4 l,mm2
2,E3,0.0397,0.2481,0.0743,"x, y, z",16 u,1
3,E4,0.3043,0.0,0.0,"x, 0, 0",4 l,mm2
4,E5,0.3624,0.0,0.25,"x, 0, z",8 s,m
5,E6,0.5,0.0,0.3514,"1/2, 0, z",4 l,mm2
6,E7,0.4205,0.0,0.5,"x, 0, 1/2",4 m,mm2
