,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,25,43,66,101,138,178,224,280,1072,5.5.5.6.5.6
1,V2,4,11,22,42,66,97,129,174,222,275,1043,4.5.5.6.5.6
2,V3,4,12,24,42,70,100,132,176,230,274,1065,5.5.5.5.6.6
3,V4,4,10,24,42,68,98,132,174,224,282,1059,4.4.6.6.6.6
4,V5,4,10,20,38,68,86,128,166,216,266,1003,4.4.5.5.5.5
