,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,12,26,53,75,118,155,207,248,340,1240,3.3.3.3.4.5(2).6.8.8(2).8(2)
1,V2,6,11,31,50,81,115,165,194,270,329,1253,3.3.3.3.3.4.4.4(2).5.5.6.8.8.8.8(2)
