,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.2753,0.2753,0.2753,"x, x, x",8 g,3m,6
1,V2,8,0.0,0.0,0.5,"0, 0, 1/2",3 d,4/mmm,16
