,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.4354,0.25,"x, y, z",32 g,1
1,E2,0.0,0.5,0.0,"0, 1/2, 0",16 c,-1
2,E3,0.0646,0.5,0.25,"x, 1/2, 1/4",16 e,2
3,E4,0.0646,0.5,0.75,"x, 1/2, 3/4",16 e,2
4,E5,0.125,0.375,0.125,"x, 1/4+x, 1/8",16 f,2
