,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.7012,0.2988,0.21,"x, 1-x, z",12 k,m
1,E2,0.5976,0.1952,0.25,"x, 2x, 1/4",6 h,mm2
2,E3,0.5758,0.1516,0.1728,"x, 2x, z",12 k,m
3,E4,0.1037,0.8963,0.04,"x, 1-x, z",12 k,m
4,E5,0.2074,0.1037,0.04,"2y, y, z",12 k,m
5,E6,0.2074,0.0,0.0,"x, 0, 0",12 i,2
6,E7,0.3106,0.0174,0.0554,"x, y, z",24 l,1
7,E8,0.4839,0.0714,0.1032,"x, y, z",24 l,1
8,E9,0.5174,0.0348,0.0708,"x, 2x, z",12 k,m
