,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.0912,"0, 1/2, z",4 h,2
1,E2,0.1656,0.1117,0.0,"x, y, z",8 i,1
2,E3,0.1383,0.3617,0.25,"x, 1/2-x, 1/4",4 f,2
