,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.2994,"0, 1/2, z",12 g,mm2
1,E2,0.0378,0.4622,0.25,"x, y, 1/2",24 k,m
2,E3,0.0,0.4,0.3637,"x, 0, z",24 k,m
3,E4,0.219,0.281,0.25,"x, y, 1/2",24 k,m
4,E5,0.1322,0.25,0.3678,"x, 1/4, 1/2-x",24 j,2
5,E6,0.0,0.25,0.4235,"0, y, z",24 k,m
6,E7,0.0382,0.3127,0.4257,"x, y, z",48 l,1
7,E8,0.0,0.3754,0.5,"0, y, 1/2",12 h,mm2
