,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.4695,0.939,0.25,"x, 2x, 1/4",6 h,mm2,4
1,V2,4,0.4694,0.7347,0.25,"2y, y, 1/4",6 h,mm2,4
