,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0,0.25,0.125,"0, 1/4, 1/8",12 c,222,4
1,V2,3,0.125,0.125,0.125,"1/8, 1/8, 1/8",8 b,32,6
