,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3699,0.3699,0.0,"x, x, 0",24 h,2
1,E2,0.5,0.3161,0.0,"1/2, y, 0",24 g,2
2,E3,0.4532,0.25,0.0468,"x, 1/4, 1/2-x",24 i,2
