,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1667,0.3334,0.0,"x, 2x, 0",3 j,mm2
1,E2,0.3333,0.6667,0.5,"1/3, 2/3, 1/2",1 d,-6m2
