,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,18,32,48,70,96,120,154,192,743,6.6.8.8.8.8
1,V2,3,8,16,32,49,70,93,124,154,190,740,6.6.8(2)
