,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.3333,0.6667,0.2772,"1/3, 2/3, z",4 h,3m,6
1,V2,4,0.187,0.374,0.0,"x, 2x, 0",6 l,mm2,4
