,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.5,0.0,0.0,"1/2, 0, 0",6 g,2/m,4
1,V2,4,0.1333,0.4667,0.25,"x, y, 1/4",12 j,m,2
