,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0244,0.0375,0.0844,"x, y, z",192 j,1
1,E2,0.0,0.0131,0.1627,"0, y, z",96 i,m
2,E3,0.0,0.0,0.25,"0, 0, 1/4",24 c,-4m2
