,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.25,0.125,"0, 1/4, 1/8",24 c,222
1,E2,0.0809,0.3015,0.1391,"x, y, z",96 h,1
2,E3,0.0969,0.3469,0.125,"x, 1/4+x, 1/8",48 g,2
3,E4,0.1619,0.2954,0.1806,"x, y, z",96 h,1
4,E5,0.2029,0.2354,0.2407,"x, y, z",96 h,1
5,E6,0.2447,0.2879,0.2175,"x, y, z",96 h,1
