,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.5,0.0,0.3837,"1/2, 0, z",6 f,2,2
1,V2,4,0.5,0.0,0.5,"1/2, 0, 1/2",3 d,222,4
