,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0,0.3137,0.0,"0, y, 0",12 e,4mm,8
1,V2,6,0.0,0.0,0.0,"0, 0, 0",2 a,m-3m,48
2,V3,4,0.0,0.25,0.5,"0, 1/4, 1/2",12 d,-4m2,8
