,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.5,"0, 0, 1/2",3 d,4/mmm
1,E2,0.0,0.0675,0.3372,"0, y, z",24 k,m
2,E3,0.0675,0.0675,0.2697,"x, x, z",24 m,m
3,E4,0.0,0.2023,0.2023,"0, y, y",12 i,mm2
